CP5_alpha_power,CP5_delta_power,CP5_spectral_edge,CP5_spectral_entropy,CP6_alpha_power,CP6_delta_power,CP6_spectral_edge,CP6_spectral_entropy,F7_alpha_power,F7_delta_power,F7_spectral_edge,F7_spectral_entropy,F8_alpha_power,F8_delta_power,F8_spectral_edge,F8_spectral_entropy,FC5_alpha_power,FC5_delta_power,FC5_spectral_edge,FC5_spectral_entropy,FC6_alpha_power,FC6_delta_power,FC6_spectral_edge,FC6_spectral_entropy,P7_alpha_power,P7_delta_power,P7_spectral_edge,P7_spectral_entropy,P8_alpha_power,P8_delta_power,P8_spectral_edge,P8_spectral_entropy,T7_alpha_power,T7_delta_power,T7_spectral_edge,T7_spectral_entropy,T8_alpha_power,T8_delta_power,T8_spectral_edge,T8_spectral_entropy,label
3.378927063810564e-07,1.590762974888374e-07,3.3816567242173113e-07,7.223291103656146e-07,3.3514256779193675e-07,3.6779299253859065e-07,6.311417065264205e-07,2.416946426922304e-08,1.2793487874335095e-07,4.436971964972292e-07,2.225063394409312e-06,9.755636426155707e-07,2.260239127315794e-06,3.512082723944743e-06,2.2479918283087333e-06,2.339814830459733e-06,3.08434228949362e-06,2.0108808674508353e-07,4.995719771947018e-07,3.210347640600993e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019474990992538482,8.979468122735624e-05,0.0002356592307493149,0.00037770754495456977,0.0001919678364635045,0.00020641360322051888,0.00030428895475530183,1.9216030357413662e-05,5.885345474693085e-05,0.00025012745915977704,1.0
1.6976902322045676e-07,1.0700109435937344e-07,1.706274394351545e-07,4.2153470044649594e-07,1.701768397339282e-07,1.845210040185564e-07,3.7788848824107857e-07,1.6728806902942166e-08,7.723407509997138e-08,3.2444879639607885e-07,1.7139403387774926e-06,7.800601971393796e-07,1.7286683819402206e-06,2.8966447056964222e-06,1.7123174939495302e-06,1.806692279137158e-06,2.3982283821421995e-06,1.7775062485443273e-07,3.692129638979571e-07,2.5906164634766393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014926713604726646,6.935509806679008e-05,0.00018159267428937727,0.00030746468429751527,0.00014556891492429217,0.00015848070346082097,0.0002366166370806812,1.5628749336247834e-05,4.20253406387226e-05,0.0001986968933999483,1.0
2.467792118932157e-07,1.0925348246176825e-07,2.430383636647861e-07,3.231681225081318e-05,2.416535438132727e-07,2.6082543226744296e-07,3.595643913517297e-07,1.5557908021472537e-08,5.7499313692274696e-08,2.3093882975683647e-07,1.3378789614764884e-06,5.070644738840482e-07,1.3877888720285926e-06,6.179024770486064e-05,1.3808581921491281e-06,1.3899494568651881e-06,1.6347680959633714e-06,8.264998757581675e-08,1.8848319812752037e-07,1.0924551540591105e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011616194244770664,5.903176753940611e-05,0.00013967789936101773,0.007975536504582227,0.00011915242734061647,0.00012181683525981261,0.0001539203641194024,9.781562497396655e-06,3.0627010938363235e-05,0.00011264207511960059,1.0
3.5735071814137575e-07,1.282319435212432e-07,3.5009738804238086e-07,4.246996707730485e-05,3.439923156868611e-07,3.9348981184152936e-07,9.885495606306295e-07,2.0168301627506094e-08,6.358953383439086e-08,2.439323867467921e-07,2.871624715081176e-06,1.0155005636046196e-06,2.9716528994331644e-06,0.00011091149101643188,2.9573838660569066e-06,2.9525475857508255e-06,3.411294824003194e-06,1.4936542590722421e-07,3.3785048891705795e-07,2.0224027840822065e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019959758232468257,9.569903470021822e-05,0.00023690208875664498,0.010901636115315498,0.00020447955041904013,0.00020691637365870253,0.0003122180659411273,1.5216171066629772e-05,4.6023435016488926e-05,0.00017219189486359916,1.0
1.8896337145266922e-07,4.5525649943620694e-08,1.9233422538101596e-07,1.1677405486654685e-05,1.869787376737799e-07,1.934330743825089e-07,6.114370580747564e-07,6.163531442616727e-09,2.0127004989431216e-08,6.999534903372687e-08,1.3891725570519113e-06,4.843799290333513e-07,1.4115782875193469e-06,2.7895870099167636e-05,1.407870627704506e-06,1.382473268918201e-06,1.5557665558336713e-06,5.563041295328366e-08,1.5430315276039016e-07,8.845882718151702e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010199532588905119,4.57965314527315e-05,0.0001170711191251386,0.0025442518573665323,0.00010378544078209955,0.00010314563325338489,0.00016594638443946582,6.57809712017987e-06,2.0535232844450087e-05,7.474479407187356e-05,1.0
6.134079808189758e-11,4.6657128151282364e-11,2.1335453296776584e-11,1.7242254620841386e-10,9.790163107744735e-12,1.0442933740778968e-10,1.4331223358338286e-10,6.045859175998025e-11,3.334706338471611e-11,3.732828096946775e-11,4.770602496030181e-09,9.40889352200979e-11,7.843239118286619e-11,3.4550814937613615e-10,3.773769623515719e-11,3.83879845285877e-08,3.2615127832370843e-10,1.1395022249376633e-10,8.320259822530127e-11,9.569624437206175e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1592649308971406e-07,1.5723008959036167e-08,1.3037211505527278e-08,9.068087104957109e-08,5.617899125342108e-09,2.166703178540771e-06,7.99295673598557e-08,1.9924204525280384e-08,1.2993223701175627e-08,1.4834517761005462e-08,1.0
5.782287737548656e-11,4.528897888892332e-11,2.0454778371795115e-11,1.5787669354240244e-10,9.467335056481379e-12,8.772285689597379e-11,1.5804013420622454e-10,5.250115139183074e-11,2.8487553029219104e-11,3.1850530109923225e-11,5.607230530443401e-09,1.0314815872991328e-10,1.0036378294905045e-10,3.084328432833677e-10,4.1090059435264854e-11,4.001018604926075e-08,3.296398117857242e-10,1.229538079432026e-10,9.081398345395672e-11,1.0886497605841875e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.998521263176204e-07,1.5909349036523183e-08,1.4552143367393572e-08,7.934340395135099e-08,5.681352466068183e-09,2.414443802600801e-06,8.198768967526379e-08,1.9025313979254923e-08,1.2755341405792293e-08,1.4637647622746585e-08,1.0
6.720742854071192e-11,5.634824321465576e-11,2.5655492573218206e-11,1.2441002691252625e-10,1.0574997448016943e-11,9.088008621601009e-11,1.7854372977532524e-10,6.710033709945507e-11,3.431652247083011e-11,4.114178080176104e-11,3.6729738531074884e-09,1.217440263150099e-10,1.0534823400433417e-10,2.3712012358970513e-10,4.153000845266644e-11,1.8961651317718517e-08,3.9349558188731467e-10,1.4241414572652944e-10,9.788254593372922e-11,1.0999744567391188e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.424905314232554e-07,1.891087194332588e-08,1.562136181974391e-08,6.49276639788175e-08,6.037530660857852e-09,1.0757947259682747e-06,8.714190356788969e-08,2.243212983618873e-08,1.429946515733988e-08,1.603407584039175e-08,1.0
8.119242138025899e-11,6.144657297870547e-11,2.647309385633011e-11,1.3444131498594813e-10,1.3040447662898479e-11,8.806959543030742e-11,1.927261217001118e-10,7.69651444674543e-11,4.051371203387833e-11,4.7784197818098584e-11,1.7873793882759003e-09,1.310375616587117e-10,9.159749792531879e-11,3.29802500416725e-10,4.503958038633776e-11,8.153037433597938e-09,4.5084367203494633e-10,1.632918317359622e-10,1.1066610442398098e-10,1.2175397968894402e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4942987456758492e-07,1.963844583815835e-08,1.4685546403806688e-08,7.557050307194762e-08,6.4561587323249504e-09,5.866279743000578e-07,9.699507143135545e-08,2.4332090798304384e-08,1.550350447104804e-08,1.744038957428518e-08,1.0
1.8216750693587786e-10,5.310807177704042e-11,2.247665633624299e-11,1.1242705543771785e-10,1.1768786060672989e-11,2.40518695691534e-10,1.8223726344460122e-10,6.406934433847485e-11,3.467043217651027e-11,3.944614317195395e-11,2.350581187240995e-09,1.1954939081331638e-10,7.348092961108219e-11,2.859257083528344e-10,3.930071188798914e-11,1.1800677430187224e-08,3.6205504788050474e-10,1.3738503574483692e-10,9.520740247057797e-11,1.036031105068275e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9954934563671132e-07,1.7352533290933222e-08,1.2413186366445605e-08,6.629327270714579e-08,5.846524917774975e-09,7.673097036253156e-07,8.703405180260006e-08,2.087861376022488e-08,1.367546334526057e-08,1.5056312806868534e-08,1.0
1.8813439042435168e-10,4.9984339950898284e-11,2.036934225434298e-11,8.670528623808248e-11,8.956728260459785e-12,2.371299527580235e-10,1.679443973221911e-10,5.7741276689454936e-11,2.940251374529948e-11,3.443906544008649e-11,1.7851479207986313e-09,1.1083500191725085e-10,8.773896312843772e-11,1.9757281637291015e-10,4.0076595122824635e-11,9.462743863694678e-09,3.312328148558523e-10,1.333610987905804e-10,9.745581308276763e-11,1.0678454858216229e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6583044818018088e-07,1.6802420577872818e-08,1.3647635567899652e-08,4.9317060058658014e-08,5.704754567281977e-09,6.713245263272877e-07,7.752055601493433e-08,2.0938641458846457e-08,1.3799336103563727e-08,1.543696244238685e-08,1.0
9.176918379478854e-11,5.444649626952575e-11,2.8530918725963734e-11,1.0222675490148601e-10,1.1146389753406241e-11,1.2830896887309598e-10,1.5175370227110033e-10,7.488678456270249e-11,3.946965575931381e-11,4.636628477610777e-11,1.718520508515629e-09,1.2370266193324396e-10,1.1127110023026858e-10,2.187088831745088e-10,4.7214448214988616e-11,9.59315835075579e-09,3.463207448572761e-10,1.5496366468659364e-10,1.1333066474521032e-10,1.3341733876026722e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3723145829904608e-07,1.8872930689476624e-08,1.623207604766901e-08,5.206820200476356e-08,6.4304027869745545e-09,6.241916944596607e-07,7.641262202910677e-08,2.3910326732915767e-08,1.5737554722003094e-08,1.8295051707534574e-08,1.0
7.419699267336774e-11,5.2225357559867115e-11,3.1404961778473934e-11,1.4240390439413298e-10,1.1848341096888097e-11,9.315011035031402e-11,1.3867471716027976e-10,7.532123670376863e-11,4.0920186982991264e-11,4.855899968351459e-11,1.2558058924388137e-09,1.2202370486141227e-10,1.0248226712413894e-10,2.9860543482087316e-10,4.957883663760091e-11,6.392731564970107e-09,3.4243292539368144e-10,1.6411048662031445e-10,1.2178010608435956e-10,1.3535318110927443e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304170437418375e-07,1.7868659953659298e-08,1.557292023947442e-08,7.53412511180601e-08,6.626133088970433e-09,4.2285203660322503e-07,7.684649054586489e-08,2.4888279650057266e-08,1.661028605223406e-08,1.8734731897670574e-08,1.0
6.688716584010143e-11,5.110124788113789e-11,2.6116109788410714e-11,1.3748203197140619e-10,9.822476963274105e-12,5.91931760108764e-11,1.4728075215215122e-10,6.177727355003732e-11,3.3687952461289155e-11,3.888331788976594e-11,1.0064028814163133e-09,1.1827662590626672e-10,9.942938014112481e-11,3.172529113727044e-10,4.464238101700867e-11,4.695939732697736e-09,3.374848635414837e-10,1.5288240259816064e-10,1.1065469349988126e-10,1.1562447338802387e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.484178537151094e-08,1.72682918954754e-08,1.4805985625025321e-08,8.010593763773817e-08,6.1799344728079134e-09,3.395959647363007e-07,7.738781171567809e-08,2.192508737977866e-08,1.4940283690180608e-08,1.5935328895645206e-08,1.0
3.3764722352088393e-10,4.570045441392407e-11,3.5203832234657085e-11,1.526944549731855e-10,1.261130053787052e-11,4.899156239988683e-10,1.6305876092095266e-10,5.092331342177844e-11,2.8087005039534978e-11,3.142507371875851e-11,6.736272531156526e-09,1.2925794194240886e-10,6.152694691741323e-10,5.338433316553495e-10,1.3260682209886903e-10,2.8314299112113116e-08,1.2381178899649472e-09,1.9153849239540544e-10,1.437455817315472e-10,1.4746832925324504e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.046266716073821e-07,1.8067638967538423e-08,5.6140829409590995e-08,9.755749811290375e-08,1.4249785293445475e-08,1.8075373210188126e-06,1.442328431886979e-07,2.441492590640265e-08,1.727749601728437e-08,1.7984097531081087e-08,1.0
2.921507682129894e-09,5.375038099030641e-11,5.701713010206406e-11,2.2784877753895956e-10,1.472835413184655e-11,3.058328956098632e-09,2.9721625429439446e-10,6.510365779650873e-11,3.54591036602638e-11,4.127146595056674e-11,2.3124079069542033e-07,1.1952834683536798e-10,2.9712021090525626e-09,1.0401611736920885e-09,1.32003518393288e-10,3.8422067033593393e-07,9.614541577907409e-09,1.9140322867517566e-10,1.5047912411786578e-10,1.6196072940131725e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.382802906221109e-05,1.8077948410725338e-08,2.3199546408503602e-07,1.4300693854225312e-07,1.4032001348285962e-08,2.076947584507181e-05,7.171463699784764e-07,2.5626387231899894e-08,1.830032215020293e-08,1.9985892249596138e-08,1.0
2.6157838153022112e-09,5.8192529448084275e-11,6.957068360896226e-11,3.3838379956846183e-10,1.362424119355059e-11,7.884004521713158e-09,3.991628652543284e-10,8.144195560414906e-11,4.5665060870858806e-11,5.190613404512459e-11,2.232054393040706e-07,1.346181339691593e-10,3.581757401802118e-09,1.0790146393480088e-09,6.574263090931027e-11,4.5401484040975707e-07,1.01717148555984e-08,1.563102635044198e-10,1.1639987851106059e-10,1.3575177981069707e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1221051117926588e-05,1.9953136879817967e-08,2.530237817081761e-07,1.4585722737309304e-07,8.357401723141912e-09,2.288842464443359e-05,7.027676164373472e-07,2.514722300674679e-08,1.7039661900456146e-08,1.9466751057306277e-08,1.0
1.5341195097815868e-09,5.2684841433366646e-11,4.875334929037181e-11,2.6998273410200013e-10,1.2956841816171496e-11,1.0440713560136428e-08,2.5856278706837917e-10,6.98042124123295e-11,3.9655992660272136e-11,4.374251749948712e-11,1.987436086876472e-08,1.3561700442181028e-10,1.3809592544140162e-09,7.26038220172831e-10,5.828018597127372e-11,1.575255998400323e-07,2.8000735108601607e-09,1.5028015398443003e-10,1.0404790636868434e-10,1.1667048716112103e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7196036858429716e-06,1.9578816458728957e-08,1.073734287450769e-07,1.0405945358470141e-07,7.518375289494836e-09,1.0651606491404151e-05,2.6775857789734955e-07,2.3056387776975946e-08,1.4912638972151363e-08,1.6907413883335495e-08,1.0
2.2353249567738007e-10,4.9072469565525434e-11,2.3823105112677668e-11,1.0392843224655755e-10,9.215591189432554e-12,4.4813715522929644e-10,1.6803665184362138e-10,5.631625329855902e-11,2.923441818278149e-11,3.430588716968261e-11,9.65717296917715e-09,1.0842612211383301e-10,1.8326971479913284e-10,3.0447679288688783e-10,4.4864828615500204e-11,5.2259100523294305e-08,4.3451850991604225e-10,1.3550484676171187e-10,9.902166353953713e-11,1.077356765987107e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.655197854960059e-07,1.7030533693152742e-08,2.1592106661345785e-08,5.96390681625965e-08,6.247415281869543e-09,3.1219626640807566e-06,8.753447965089111e-08,2.102881502057447e-08,1.4000769138479102e-08,1.5462309261411827e-08,1.0
1.5482267107438058e-10,5.4123273658141503e-11,2.754769134752672e-11,1.080829946209984e-10,9.108155759439024e-12,2.4386555640794987e-10,1.4924187375436115e-10,6.069689041377149e-11,3.085373973888628e-11,3.5696193688391716e-11,1.7890403090039782e-09,1.0829845015424623e-10,2.5437841203704233e-10,2.991105132851565e-10,4.726328188960542e-11,1.0103400104736343e-08,3.5685126768443623e-10,1.398449225968762e-10,1.0843145442011095e-10,1.1247174320131793e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5941370634537585e-07,1.7572742128664826e-08,2.814449119543133e-08,6.038576400764635e-08,6.374803689970217e-09,6.964450346551421e-07,7.65864238812136e-08,2.1668150749244268e-08,1.473931212246522e-08,1.5711992829422493e-08,1.0
1.410904988099777e-10,6.301773646387655e-11,2.986161051519755e-11,4.175105814531377e-10,1.1663199613701003e-11,1.4728462274261327e-08,1.4410497722006284e-10,7.343551259579341e-11,3.90248779975097e-11,4.396301668866744e-11,2.8242512405721743e-09,1.0386747118063962e-10,2.3074552405986878e-10,5.204556209958153e-10,4.892413466825053e-11,9.558491224425282e-08,3.2473103241157085e-10,1.4347972424069883e-10,1.1652629739960913e-10,1.2049845259119375e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.410169712611131e-07,1.82335115947211e-08,2.6210583401902997e-08,1.19439847240042e-07,6.944016508165928e-09,9.027265083529314e-06,7.401930562604172e-08,2.3416468739277075e-08,1.6293679262564302e-08,1.7465237347971363e-08,1.0
1.6552873655767837e-08,1.0138577072181147e-08,5.03865320578722e-08,2.324015280018673e-08,1.5570976513910546e-08,3.962204739181594e-08,2.142047208899703e-08,1.361677329735684e-09,9.984435244498421e-09,2.1966460949704085e-08,5.516828360270566e-08,5.219076592503416e-08,5.138009903509649e-08,3.88174410762852e-08,5.4986667519815435e-08,1.7559740475715753e-07,6.350347514231176e-08,1.208706371723177e-08,2.7846798424842682e-08,1.8035763819911449e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.891499640878023e-06,5.336752598843799e-06,1.2595381162207624e-05,7.550094560219726e-06,7.752501364089804e-06,1.9282046740965173e-05,8.978612155617864e-06,1.2172659952675283e-06,4.0492299849148435e-06,1.4111955833579802e-05,1.0
7.401961434950747e-08,1.616314766456473e-08,8.5919700049733e-08,1.390439253881548e-07,5.655775549238971e-08,6.532245232666779e-08,6.373964238614703e-08,2.9634392819565398e-09,1.4831222541355499e-08,4.877607463846244e-08,6.092680246555307e-07,1.1229891874667286e-07,4.4526730676484575e-07,3.8097194084068306e-07,4.506256988439116e-07,4.521501870411879e-07,4.2571562331413067e-07,4.082940360800011e-08,4.931705314738925e-08,3.7351197549599055e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140230495276421e-05,1.0522824998511748e-05,4.000181638953645e-05,4.965452987807174e-05,3.602471200058941e-05,3.8360193011299596e-05,3.856391192946948e-05,3.498032712515046e-06,7.369726996809007e-06,3.189360943495847e-05,1.0
6.685450706347256e-08,3.52218688805486e-09,2.2491215922079224e-08,1.1839490700302206e-07,2.1988246460916112e-08,3.720538351385355e-08,3.157244213844513e-08,2.327668149170473e-09,1.194021202972781e-09,9.706647004580204e-09,7.680814269155997e-07,4.654406796345707e-08,2.9836847056960213e-07,3.5755540158157385e-07,2.957053377943134e-07,3.0617806676183676e-07,3.101517055482828e-07,3.2144479318951656e-08,1.3299113380474203e-08,1.33756912436743e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.191131118567396e-05,3.7083053396589774e-06,2.077386011713977e-05,7.894919443371997e-05,2.0381136567815345e-05,2.6473427268125545e-05,2.8055648729370283e-05,2.5970730140268724e-06,1.1978379079196893e-06,9.448160629206073e-06,1.0
1.3801705890093022e-07,2.2887586436639332e-09,1.3457880397419033e-08,6.951336427091504e-07,1.358200274122654e-08,5.119565778266982e-08,4.161794290063977e-08,3.223208119278509e-09,8.771156061994452e-10,4.699191318006022e-09,1.205384107823102e-06,3.612507914858331e-08,8.595839516701258e-08,1.686567511584822e-06,8.135287862429493e-08,1.13138153162404e-07,1.3364130026713823e-07,4.511789789548036e-08,8.103738636059007e-09,6.560986346482729e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011872919902527229,2.7056222186688938e-06,9.515554045820562e-06,0.0003237751601720489,8.63918212888781e-06,2.3755409104834443e-05,2.4472883937361135e-05,3.7182212779292394e-06,7.54465814139442e-07,4.927882227644137e-06,1.0
1.3378255091231103e-07,1.7522020609608235e-09,1.4568305631011764e-08,1.0514025590190426e-06,1.3065433863280231e-08,5.0789412009585393e-08,4.170849833969319e-08,2.31634843405847e-09,7.610294487712755e-10,3.9145317048953296e-09,1.176962842419517e-06,3.2887006685158794e-08,1.1135668404912598e-07,2.6818551999672162e-06,1.0807218845899809e-07,1.3804097798890759e-07,1.5933423715166133e-07,4.338658273607122e-08,7.230838316525387e-09,5.940783206428298e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001166921693445552,2.4559909075353727e-06,1.0738402535845903e-05,0.0004053972810590428,9.720677387271416e-06,2.501424764333347e-05,2.5102741557493726e-05,3.419570707470458e-06,6.999818778053362e-07,4.512129104069423e-06,1.0
8.070941690646132e-08,1.5795557314950612e-09,1.6736119904491215e-08,4.774965609908861e-07,1.4310804336104029e-08,3.657805359291674e-08,5.0899602750386314e-08,2.0320019372448016e-09,5.257036824898583e-10,3.1830430605567788e-09,6.057112768773156e-07,2.4186316328269065e-08,2.1037973928274957e-07,1.3807323964596494e-06,2.0890609170375393e-07,2.1496572257231736e-07,2.69226768059925e-07,3.394520528604769e-08,4.3879835067822266e-09,4.420565338026323e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.067175162499829e-05,1.9605369361176036e-06,1.6325024793161387e-05,0.0002695237058744691,1.539168088544204e-05,2.68693357600898e-05,3.499929790562444e-05,2.880334565818414e-06,4.854007748436258e-07,3.6611508895662096e-06,1.0
8.132331510672292e-08,2.370904885851855e-09,1.7676088610126627e-08,2.8973158300819034e-07,1.610254604329084e-08,4.005311974974431e-08,7.410198923447028e-08,2.9152159668196496e-09,8.781401899335431e-10,4.889488686799375e-09,5.918128333467493e-07,2.658507899581293e-08,2.117707221306316e-07,5.802963286832087e-07,2.0840552720743855e-07,1.998489077288825e-07,2.890918250188448e-07,3.4338470894199914e-08,5.2089901088338016e-09,4.907064367858526e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.780438766368937e-05,2.276212577100512e-06,1.645962993903447e-05,0.00016591952128250224,1.5483582977364083e-05,2.5616077725710864e-05,4.23248994281562e-05,3.0349193879918176e-06,6.253438662422636e-07,4.253246510175823e-06,1.0
